x,y
0.628947348456955,2.31207673738698
0.501391931400379,2.6907186366726017
-1.4657294783887478,-4.114752701785973
-1.761454340560755,-5.990868237665624
1.9581491404281408,5.174325947445948
-2.443659973941801,-7.7329956927897845
0.07693704720556482,3.473834542523031
0.12336524513565639,2.2006097303435483
0.4448208408697294,1.9876766716128904
2.3139006954428147,6.531174229371338
0.7434836405686056,3.794459101589249
2.8418025974881402,3.1458179646988285
2.228118500092365,5.921627183452437
-1.7115584430767308,-4.159591257843797
-1.552900138648193,-6.772658009308753
-0.9313551845089765,-2.2258159314580572
-0.6509135095192122,-0.35977641767758295
0.3179707218461729,3.6176493108811725
-1.604924202621967,-5.133566379803302
-1.665928913317406,-5.772652042884993
-0.7116602557915224,0.23766625853443685
1.0321386792765121,3.8823764872343136
1.1287536785771302,5.036456279449105
2.8567004402417373,3.746069482056485
-1.7855073964691157,-6.94048087263589
-0.6428450888581159,0.5374590252077502
2.788064987634362,5.175400410529484
1.1400524559933132,5.432809379524677
0.5536711489321151,2.9138342270630377
0.23787630840808127,1.8789140260731991
-2.546937719182461,-8.820918491782521
2.360242852895462,3.6582473674410387
0.7530312924906459,5.11361529742347
0.4300044475682041,4.48108537273709
0.2370020599310556,3.5317767105711475
-0.6485147560733298,-0.9277517574218326
-1.4720118518346434,-4.749332616588449
1.5319319120069057,4.742969194904925
0.05740510656997255,0.8748689004963013
-2.7963628062646784,-12.82453387852996
-0.6054330013670204,0.5718509040069899
2.571621829336995,5.734947419049356
-0.7566326307548228,-1.7202177753454992
-0.5206019524465577,0.9245976029365839
0.7437667383302138,4.298371247997992
1.8100488228952933,6.646639004377738
1.0107667062282726,4.8862820264586535
2.1003283867376794,6.271600681452145
-2.3161764777558105,-8.22672327561374
2.5475553199118934,6.0795683938248954
2.423531594468316,3.8720238542668772
0.11489151951352694,2.2136900585503785
0.7484534267232066,3.8142497395604926
-1.7231216987915896,-5.491518915502541
-0.3123153721116667,1.4386618898216512
-1.783779834481126,-4.944269197478686
-2.8681399263538827,-11.970521347992177
2.885418408762315,4.651363769528491
-1.4451209057387695,-4.532954899603702
0.5586498533870117,4.554672873234738
-1.1984976987728218,-2.2512379934792546
-0.7762702787373907,-1.769241576567299
-0.613430648506351,-0.2973874995375223
-0.989719612051454,-3.3981399511972197
0.8243985560396148,4.032823197026146
2.7656176229316367,4.74442434080729
-0.4281920999626019,0.01261281762758859
2.8399603443255907,6.458718892640953
1.0067834240686988,3.154667148578339
0.6428171701260541,4.34559472211429
-1.577376889206462,-2.28710500210937
-2.622475764603715,-9.604324785248146
2.111608621750973,5.182063403138021
0.44388638366561395,2.059665926450899
-0.5135168254507088,-1.0872023239512631
1.8718039325309004,4.751305129348479
-1.1365177045360872,-3.0007245924289534
1.7017035357869235,4.358507251805837
-1.032216987565218,-2.168794754759648
2.5252871184249814,5.009661741051056
-1.3921987532591846,-3.0481364701357574
-2.174675294552573,-9.072270948836273
1.1885802500964715,3.8945908465127914
-2.022916481611375,-7.0929552917590675
2.696178301733914,4.804485507459932
0.9333306743331962,6.026641427057131
-1.6148360322928441,-4.437648291988581
-1.7470863942874275,-6.991466603194678
2.54325023472253,5.520246836263012
0.6471474770993453,4.193946254060782
2.3624160400345,5.055413409510161
-2.3386487709250487,-10.057837638808817
2.5523531734750566,6.854959510234899
0.12029587196452995,1.2808739345441382
1.0105314979881026,4.977544964481987
-0.7627471707523164,-0.49543925573647807
-2.645158067965043,-10.232466498029748
2.7478346480509748,6.6649451911996564
2.967589974650892,5.299795615739775
-0.8127189074373424,-1.4591793651098635
2.6632075785118783,6.130742786293425
-1.9936422542306147,-7.394252819233573
-2.071893302048547,-7.057041193301914
-2.561328959944971,-11.569354716587654
-0.6523835544950956,-1.2883549023449978
-2.6861864989104047,-11.058091361145005
-0.6320568623226195,0.19226900756663334
-2.1696574281019907,-9.506552255719704
1.3831667734377442,5.307582462114372
2.0001758960184484,4.380606180947806
1.1268925667777285,5.771444916063125
-1.7970350853830648,-6.003604253642105
1.601089157447734,3.88520465972553
-1.5029988178003502,-4.0144957078582735
1.556931581811165,4.057734579046059
0.4043854493783452,4.367632175399913
-0.7997249022527417,-0.8463364427233355
-2.499045731903654,-10.020474517906358
1.965057058842154,5.783957724303706
2.6379175247893523,4.037778927854216
0.995506680003825,3.003642899730395
2.7872494001606327,5.331968326836471
2.6046685142579467,3.9653261863483418
-1.8323495951774782,-6.94731246654484
1.3872740915892807,5.651407722352325
-0.904171083373833,-0.7597168837441466
-0.07489583660624399,0.5175563772896923
-2.0582074131069255,-7.759110711019924
2.8486765683459154,3.961827415361284
1.3568242984584513,6.558111669594846
-1.3985501422141913,-2.6587997492731
-0.771169858991799,-1.150646488972873
-0.46510243902729353,1.029463177109216
1.4852023448630414,3.555342645027622
2.554183600617507,4.423206944698641
-1.0713592020925702,-1.912681718271724
-0.16499947031748263,1.93817496054993
0.5592454370082072,3.3613483643410267
-0.6399360455981062,0.0415426742008882
0.02508794019411109,2.1531596972152314
-2.365754225879388,-9.178595219746809
-1.9939536736790036,-7.061102490172501
-0.5933924566791307,-0.45292246806576186
2.489634070623315,5.362045256572642
-0.9038517255321983,-0.8726031466204113
-1.5012431483699182,-3.8829819711602584
1.4571733250956553,3.706575055726677
2.694780996459656,4.0021239050197135
-0.2452582976187152,1.6210007703063405
-2.9483702665969016,-11.458458559386706
